country,age,sex,suicides_no
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,2
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,4
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,3
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,2
Saint Vincent and Grenadines,15-24 years,female,1
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,female,0
Saint Vincent and Grenadines,15-24 years,male,0
Saint Vincent and Grenadines,15-24 years,male,1
Saint Vincent and Grenadines,15-24 years,female,0
San Marino,15-24 years,female,0
San Marino,15-24 years,male,0
San Marino,15-24 years,female,0
San Marino,15-24 years,male,0
San Marino,15-24 years,female,0
San Marino,15-24 years,male,0
Serbia,15-24 years,male,68
Serbia,15-24 years,female,21
Serbia,15-24 years,male,85
Serbia,15-24 years,female,29
Serbia,15-24 years,male,83
Serbia,15-24 years,female,17
Serbia,15-24 years,male,71
Serbia,15-24 years,female,12
Serbia,15-24 years,male,69
Serbia,15-24 years,female,13
Serbia,15-24 years,male,64
Serbia,15-24 years,female,16
Serbia,15-24 years,male,55
Serbia,15-24 years,female,8
Serbia,15-24 years,male,45
Serbia,15-24 years,female,12
Serbia,15-24 years,male,52
Serbia,15-24 years,female,14
Serbia,15-24 years,male,60
Serbia,15-24 years,female,12
Serbia,15-24 years,male,41
Serbia,15-24 years,female,14
Serbia,15-24 years,male,38
Serbia,15-24 years,female,8
Serbia,15-24 years,male,29
Serbia,15-24 years,female,6
Serbia,15-24 years,male,28
Serbia,15-24 years,female,11
Serbia,15-24 years,male,33
Serbia,15-24 years,female,9
Serbia,15-24 years,male,29
Serbia,15-24 years,female,2
Serbia,15-24 years,male,32
Serbia,15-24 years,female,4
Serbia,15-24 years,male,27
Serbia,15-24 years,female,7
Seychelles,15-24 years,male,3
Seychelles,15-24 years,female,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,male,1
Seychelles,15-24 years,female,0
Seychelles,15-24 years,female,1
Seychelles,15-24 years,male,1
Singapore,15-24 years,male,27
Singapore,15-24 years,female,25
Singapore,15-24 years,male,31
Singapore,15-24 years,female,16
Singapore,15-24 years,male,21
Singapore,15-24 years,female,16
Singapore,15-24 years,male,31
Singapore,15-24 years,female,25
Singapore,15-24 years,female,35
Singapore,15-24 years,male,32
Singapore,15-24 years,male,31
Singapore,15-24 years,female,17
Singapore,15-24 years,male,25
Singapore,15-24 years,female,16
Singapore,15-24 years,male,21
Singapore,15-24 years,female,9
Singapore,15-24 years,male,19
Singapore,15-24 years,female,13
Singapore,15-24 years,male,24
Singapore,15-24 years,female,19
Singapore,15-24 years,male,23
Singapore,15-24 years,female,16
Singapore,15-24 years,male,20
Singapore,15-24 years,female,6
Singapore,15-24 years,male,15
Singapore,15-24 years,female,10
Singapore,15-24 years,male,22
Singapore,15-24 years,female,15
Singapore,15-24 years,male,15
Singapore,15-24 years,female,8
Singapore,15-24 years,female,16
Singapore,15-24 years,male,14
Singapore,15-24 years,male,21
Singapore,15-24 years,female,16
Singapore,15-24 years,female,20
Singapore,15-24 years,male,15
Singapore,15-24 years,male,24
Singapore,15-24 years,female,13
Singapore,15-24 years,male,13
Singapore,15-24 years,female,10
Singapore,15-24 years,male,16
Singapore,15-24 years,female,13
Singapore,15-24 years,male,15
Singapore,15-24 years,female,3
Singapore,15-24 years,male,24
Singapore,15-24 years,female,10
Singapore,15-24 years,female,11
Singapore,15-24 years,male,9
Singapore,15-24 years,male,21
Singapore,15-24 years,female,11
Singapore,15-24 years,female,13
Singapore,15-24 years,male,7
Singapore,15-24 years,female,14
Singapore,15-24 years,male,12
Singapore,15-24 years,male,19
Singapore,15-24 years,female,17
Singapore,15-24 years,male,30
Singapore,15-24 years,female,15
Singapore,15-24 years,male,20
Singapore,15-24 years,female,5
Singapore,15-24 years,male,19
Singapore,15-24 years,female,15
Slovakia,15-24 years,male,54
Slovakia,15-24 years,female,7
Slovakia,15-24 years,male,52
Slovakia,15-24 years,female,11
Slovakia,15-24 years,male,66
Slovakia,15-24 years,female,12
Slovakia,15-24 years,male,58
Slovakia,15-24 years,female,9
Slovakia,15-24 years,male,62
Slovakia,15-24 years,female,5
Slovakia,15-24 years,male,46
Slovakia,15-24 years,female,10
Slovakia,15-24 years,male,68
Slovakia,15-24 years,female,6
Slovakia,15-24 years,male,58
Slovakia,15-24 years,female,9
Slovakia,15-24 years,male,66
Slovakia,15-24 years,female,9
Slovakia,15-24 years,male,61
Slovakia,15-24 years,female,7
Slovakia,15-24 years,male,52
Slovakia,15-24 years,female,9
Slovakia,15-24 years,male,52
Slovakia,15-24 years,female,4
Slovakia,15-24 years,male,54
Slovakia,15-24 years,female,7
Slovakia,15-24 years,male,57
Slovakia,15-24 years,female,7
Slovakia,15-24 years,female,0
Slovakia,15-24 years,male,0
Slovakia,15-24 years,female,0
Slovakia,15-24 years,male,0
Slovakia,15-24 years,male,42
Slovakia,15-24 years,female,5
Slovakia,15-24 years,male,40
Slovakia,15-24 years,female,4
Slovakia,15-24 years,male,42
Slovakia,15-24 years,female,7
Slovakia,15-24 years,male,41
Slovakia,15-24 years,female,3
Slovakia,15-24 years,male,39
Slovakia,15-24 years,female,10
Slovakia,15-24 years,male,30
Slovakia,15-24 years,female,5
Slovenia,15-24 years,male,51
Slovenia,15-24 years,female,6
Slovenia,15-24 years,male,33
Slovenia,15-24 years,female,9
Slovenia,15-24 years,male,40
Slovenia,15-24 years,female,5
Slovenia,15-24 years,male,59
Slovenia,15-24 years,female,13
Slovenia,15-24 years,male,35
Slovenia,15-24 years,female,10
Slovenia,15-24 years,male,33
Slovenia,15-24 years,female,13
Slovenia,15-24 years,male,36
Slovenia,15-24 years,female,10
Slovenia,15-24 years,male,25
Slovenia,15-24 years,female,3
Slovenia,15-24 years,male,35
Slovenia,15-24 years,female,9
Slovenia,15-24 years,male,30
Slovenia,15-24 years,female,12
Slovenia,15-24 years,male,29
Slovenia,15-24 years,female,5
Slovenia,15-24 years,male,21
Slovenia,15-24 years,female,7
Slovenia,15-24 years,male,15
Slovenia,15-24 years,female,7
Slovenia,15-24 years,male,28
Slovenia,15-24 years,female,3
Slovenia,15-24 years,male,18
Slovenia,15-24 years,female,3
Slovenia,15-24 years,male,25
Slovenia,15-24 years,female,1
Slovenia,15-24 years,male,21
Slovenia,15-24 years,female,1
Slovenia,15-24 years,male,20
Slovenia,15-24 years,female,1
Slovenia,15-24 years,male,23
Slovenia,15-24 years,female,2
Slovenia,15-24 years,male,16
Slovenia,15-24 years,female,3
Slovenia,15-24 years,male,14
Slovenia,15-24 years,female,3
South Africa,15-24 years,male,27
South Africa,15-24 years,female,12
South Africa,15-24 years,male,24
South Africa,15-24 years,female,4
South Africa,15-24 years,male,35
South Africa,15-24 years,female,17
South Africa,15-24 years,male,58
South Africa,15-24 years,female,10
South Africa,15-24 years,male,41
South Africa,15-24 years,female,18
South Africa,15-24 years,male,86
South Africa,15-24 years,female,27
South Africa,15-24 years,male,55
South Africa,15-24 years,female,26
South Africa,15-24 years,male,50
South Africa,15-24 years,female,21
South Africa,15-24 years,male,71
South Africa,15-24 years,female,29
South Africa,15-24 years,male,84
South Africa,15-24 years,female,37
South Africa,15-24 years,male,98
South Africa,15-24 years,female,29
South Africa,15-24 years,male,92
South Africa,15-24 years,female,38
South Africa,15-24 years,male,92
South Africa,15-24 years,female,35
South Africa,15-24 years,male,77
South Africa,15-24 years,female,36
South Africa,15-24 years,male,56
South Africa,15-24 years,female,32
South Africa,15-24 years,male,77
South Africa,15-24 years,female,34
South Africa,15-24 years,male,107
South Africa,15-24 years,female,48
South Africa,15-24 years,male,119
South Africa,15-24 years,female,32
South Africa,15-24 years,male,126
South Africa,15-24 years,female,50
South Africa,15-24 years,male,90
South Africa,15-24 years,female,34
Spain,15-24 years,male,176
Spain,15-24 years,female,43
Spain,15-24 years,male,227
Spain,15-24 years,female,54
Spain,15-24 years,male,216
Spain,15-24 years,female,68
Spain,15-24 years,male,284
Spain,15-24 years,female,59
Spain,15-24 years,male,284
Spain,15-24 years,female,60
Spain,15-24 years,male,240
Spain,15-24 years,female,54
Spain,15-24 years,male,238
Spain,15-24 years,female,71
Spain,15-24 years,male,225
Spain,15-24 years,female,42
Spain,15-24 years,male,246
Spain,15-24 years,female,53
Spain,15-24 years,male,253
Spain,15-24 years,female,56
Spain,15-24 years,male,287
Spain,15-24 years,female,65
Spain,15-24 years,male,278
Spain,15-24 years,female,70
Spain,15-24 years,male,257
Spain,15-24 years,female,70
Spain,15-24 years,male,249
Spain,15-24 years,female,44
Spain,15-24 years,male,218
Spain,15-24 years,female,61
Spain,15-24 years,male,229
Spain,15-24 years,female,43
Spain,15-24 years,male,194
Spain,15-24 years,female,40
Spain,15-24 years,male,196
Spain,15-24 years,female,46
Spain,15-24 years,male,191
Spain,15-24 years,female,56
Spain,15-24 years,male,175
Spain,15-24 years,female,56
Spain,15-24 years,male,164
Spain,15-24 years,female,38
Spain,15-24 years,male,153
Spain,15-24 years,female,39
Spain,15-24 years,male,114
Spain,15-24 years,female,30
Spain,15-24 years,male,138
Spain,15-24 years,female,30
Spain,15-24 years,male,139
Spain,15-24 years,female,32
Spain,15-24 years,male,99
Spain,15-24 years,female,23
Spain,15-24 years,male,93
Spain,15-24 years,female,21
Spain,15-24 years,male,120
Spain,15-24 years,female,34
Spain,15-24 years,male,131
Spain,15-24 years,female,45
Spain,15-24 years,male,136
Spain,15-24 years,female,50
Spain,15-24 years,male,109
Spain,15-24 years,female,47
Sri Lanka,15-24 years,male,1432
Sri Lanka,15-24 years,female,943
Sri Lanka,15-24 years,male,1304
Sri Lanka,15-24 years,female,804
Sri Lanka,15-24 years,male,768
Sri Lanka,15-24 years,female,500
Sri Lanka,15-24 years,male,924
Sri Lanka,15-24 years,female,623
Sri Lanka,15-24 years,male,740
Sri Lanka,15-24 years,female,522
Sri Lanka,15-24 years,male,765
Sri Lanka,15-24 years,female,536
Sri Lanka,15-24 years,male,615
Sri Lanka,15-24 years,female,504
Sri Lanka,15-24 years,male,508
Sri Lanka,15-24 years,female,394
Sri Lanka,15-24 years,male,520
Sri Lanka,15-24 years,female,335
Sri Lanka,15-24 years,male,509
Sri Lanka,15-24 years,female,358
Sri Lanka,15-24 years,male,423
Sri Lanka,15-24 years,female,333
Suriname,15-24 years,male,17
Suriname,15-24 years,female,7
Suriname,15-24 years,male,13
Suriname,15-24 years,female,6
Suriname,15-24 years,female,8
Suriname,15-24 years,male,8
Suriname,15-24 years,female,10
Suriname,15-24 years,male,9
Suriname,15-24 years,male,11
Suriname,15-24 years,female,3
Suriname,15-24 years,male,7
Suriname,15-24 years,female,2
Suriname,15-24 years,female,9
Suriname,15-24 years,male,5
Suriname,15-24 years,male,9
Suriname,15-24 years,female,6
Suriname,15-24 years,male,12
Suriname,15-24 years,female,5
Suriname,15-24 years,male,3
Suriname,15-24 years,female,1
Suriname,15-24 years,male,5
Suriname,15-24 years,female,2
Suriname,15-24 years,male,2
Suriname,15-24 years,female,1
Suriname,15-24 years,female,8
Suriname,15-24 years,male,5
Suriname,15-24 years,male,9
Suriname,15-24 years,female,3
Suriname,15-24 years,male,6
Suriname,15-24 years,female,1
Suriname,15-24 years,male,10
Suriname,15-24 years,female,4
Suriname,15-24 years,male,7
Suriname,15-24 years,female,3
Suriname,15-24 years,female,6
Suriname,15-24 years,male,6
Suriname,15-24 years,male,12
Suriname,15-24 years,female,2
Suriname,15-24 years,male,19
Suriname,15-24 years,female,11
Suriname,15-24 years,male,12
Suriname,15-24 years,female,10
Suriname,15-24 years,male,21
Suriname,15-24 years,female,14
Suriname,15-24 years,male,18
Suriname,15-24 years,female,9
Suriname,15-24 years,male,18
Suriname,15-24 years,female,10
Suriname,15-24 years,male,19
Suriname,15-24 years,female,12
Suriname,15-24 years,male,17
Suriname,15-24 years,female,9
Suriname,15-24 years,male,18
Suriname,15-24 years,female,12
Suriname,15-24 years,male,9
Suriname,15-24 years,female,8
Sweden,15-24 years,male,102
Sweden,15-24 years,female,32
Sweden,15-24 years,male,110
Sweden,15-24 years,female,34
Sweden,15-24 years,male,120
Sweden,15-24 years,female,48
Sweden,15-24 years,male,88
Sweden,15-24 years,female,30
Sweden,15-24 years,male,100
Sweden,15-24 years,female,28
Sweden,15-24 years,male,58
Sweden,15-24 years,female,37
Sweden,15-24 years,male,68
Sweden,15-24 years,female,36
Sweden,15-24 years,male,74
Sweden,15-24 years,female,19
Sweden,15-24 years,male,75
Sweden,15-24 years,female,28
Sweden,15-24 years,male,66
Sweden,15-24 years,female,24
Sweden,15-24 years,male,63
Sweden,15-24 years,female,34
Sweden,15-24 years,male,57
Sweden,15-24 years,female,28
Sweden,15-24 years,male,78
Sweden,15-24 years,female,32
Sweden,15-24 years,male,63
Sweden,15-24 years,female,26
Sweden,15-24 years,male,59
Sweden,15-24 years,female,18
Sweden,15-24 years,male,78
Sweden,15-24 years,female,23
Sweden,15-24 years,male,60
Sweden,15-24 years,female,35
Sweden,15-24 years,male,90
Sweden,15-24 years,female,32
Sweden,15-24 years,male,68
Sweden,15-24 years,female,36
Sweden,15-24 years,male,73
Sweden,15-24 years,female,51
Sweden,15-24 years,male,69
Sweden,15-24 years,female,35
Sweden,15-24 years,male,96
Sweden,15-24 years,female,40
Sweden,15-24 years,male,91
Sweden,15-24 years,female,43
Sweden,15-24 years,male,87
Sweden,15-24 years,female,31
Sweden,15-24 years,male,85
Sweden,15-24 years,female,36
Sweden,15-24 years,male,83
Sweden,15-24 years,female,34
Sweden,15-24 years,male,99
Sweden,15-24 years,female,48
Sweden,15-24 years,male,88
Sweden,15-24 years,female,36
Sweden,15-24 years,male,69
Sweden,15-24 years,female,38
Sweden,15-24 years,male,70
Sweden,15-24 years,female,36
Switzerland,15-24 years,male,104
Switzerland,15-24 years,female,28
Switzerland,15-24 years,male,105
Switzerland,15-24 years,female,23
Switzerland,15-24 years,male,97
Switzerland,15-24 years,female,23
Switzerland,15-24 years,male,92
Switzerland,15-24 years,female,23
Switzerland,15-24 years,male,85
Switzerland,15-24 years,female,21
Switzerland,15-24 years,male,79
Switzerland,15-24 years,female,20
Switzerland,15-24 years,male,95
Switzerland,15-24 years,female,21
Switzerland,15-24 years,male,77
Switzerland,15-24 years,female,28
Switzerland,15-24 years,male,79
Switzerland,15-24 years,female,21
Switzerland,15-24 years,male,64
Switzerland,15-24 years,female,21
Switzerland,15-24 years,male,69
Switzerland,15-24 years,female,23
Switzerland,15-24 years,male,64
Switzerland,15-24 years,female,23
Switzerland,15-24 years,male,74
Switzerland,15-24 years,female,36
Switzerland,15-24 years,male,64
Switzerland,15-24 years,female,29
Switzerland,15-24 years,male,75
Switzerland,15-24 years,female,20
Switzerland,15-24 years,male,47
Switzerland,15-24 years,female,15
Switzerland,15-24 years,male,67
Switzerland,15-24 years,female,15
Switzerland,15-24 years,male,65
Switzerland,15-24 years,female,10
Switzerland,15-24 years,male,52
Switzerland,15-24 years,female,17
Switzerland,15-24 years,male,48
Switzerland,15-24 years,female,14
Switzerland,15-24 years,male,62
Switzerland,15-24 years,female,20
Thailand,15-24 years,female,593
Thailand,15-24 years,male,573
Thailand,15-24 years,male,555
Thailand,15-24 years,female,485
Thailand,15-24 years,male,621
Thailand,15-24 years,female,531
Thailand,15-24 years,male,753
Thailand,15-24 years,female,511
Thailand,15-24 years,male,768
Thailand,15-24 years,female,460
Thailand,15-24 years,male,715
Thailand,15-24 years,female,475
Thailand,15-24 years,male,483
Thailand,15-24 years,female,255
Thailand,15-24 years,male,847
Thailand,15-24 years,female,362
Thailand,15-24 years,male,988
Thailand,15-24 years,female,341
Thailand,15-24 years,male,873
Thailand,15-24 years,female,268
Thailand,15-24 years,male,990
Thailand,15-24 years,female,304
Thailand,15-24 years,male,983
Thailand,15-24 years,female,283
Thailand,15-24 years,male,961
Thailand,15-24 years,female,248
Thailand,15-24 years,male,743
Thailand,15-24 years,female,199
Thailand,15-24 years,male,579
Thailand,15-24 years,female,177
Thailand,15-24 years,male,486
Thailand,15-24 years,female,162
Thailand,15-24 years,male,458
Thailand,15-24 years,female,117
Thailand,15-24 years,male,378
Thailand,15-24 years,female,91
Thailand,15-24 years,male,406
Thailand,15-24 years,female,89
Thailand,15-24 years,male,374
Thailand,15-24 years,female,97
Thailand,15-24 years,male,369
Thailand,15-24 years,female,100
Thailand,15-24 years,male,387
Thailand,15-24 years,female,120
Thailand,15-24 years,male,357
Thailand,15-24 years,female,95
Thailand,15-24 years,male,369
Thailand,15-24 years,female,84
Thailand,15-24 years,male,331
Thailand,15-24 years,female,88
Thailand,15-24 years,male,337
Thailand,15-24 years,female,49
Thailand,15-24 years,male,317
Thailand,15-24 years,female,55
Thailand,15-24 years,male,322
Thailand,15-24 years,female,60
Trinidad and Tobago,15-24 years,male,4
Trinidad and Tobago,15-24 years,female,3
Trinidad and Tobago,15-24 years,male,13
Trinidad and Tobago,15-24 years,female,12
Trinidad and Tobago,15-24 years,male,25
Trinidad and Tobago,15-24 years,female,8
Trinidad and Tobago,15-24 years,male,22
Trinidad and Tobago,15-24 years,female,10
Trinidad and Tobago,15-24 years,male,30
Trinidad and Tobago,15-24 years,female,20
Trinidad and Tobago,15-24 years,male,30
Trinidad and Tobago,15-24 years,female,17
Trinidad and Tobago,15-24 years,male,42
Trinidad and Tobago,15-24 years,female,11
Trinidad and Tobago,15-24 years,male,31
Trinidad and Tobago,15-24 years,female,9
Trinidad and Tobago,15-24 years,male,26
Trinidad and Tobago,15-24 years,female,9
Trinidad and Tobago,15-24 years,male,20
Trinidad and Tobago,15-24 years,female,10
Trinidad and Tobago,15-24 years,male,17
Trinidad and Tobago,15-24 years,female,10
Trinidad and Tobago,15-24 years,male,16
Trinidad and Tobago,15-24 years,female,15
Trinidad and Tobago,15-24 years,male,25
Trinidad and Tobago,15-24 years,female,13
Trinidad and Tobago,15-24 years,male,23
Trinidad and Tobago,15-24 years,female,10
Trinidad and Tobago,15-24 years,male,16
Trinidad and Tobago,15-24 years,female,8
Trinidad and Tobago,15-24 years,male,25
Trinidad and Tobago,15-24 years,female,9
Trinidad and Tobago,15-24 years,male,29
Trinidad and Tobago,15-24 years,female,16
Trinidad and Tobago,15-24 years,male,29
Trinidad and Tobago,15-24 years,female,7
Trinidad and Tobago,15-24 years,male,23
Trinidad and Tobago,15-24 years,female,13
Trinidad and Tobago,15-24 years,male,26
Trinidad and Tobago,15-24 years,female,3
Trinidad and Tobago,15-24 years,male,18
Trinidad and Tobago,15-24 years,female,10
Trinidad and Tobago,15-24 years,male,23
Trinidad and Tobago,15-24 years,female,7
Trinidad and Tobago,15-24 years,male,20
Trinidad and Tobago,15-24 years,female,4
Trinidad and Tobago,15-24 years,male,23
Trinidad and Tobago,15-24 years,female,11
Trinidad and Tobago,15-24 years,male,25
Trinidad and Tobago,15-24 years,female,5
Trinidad and Tobago,15-24 years,male,17
Trinidad and Tobago,15-24 years,female,9
Trinidad and Tobago,15-24 years,male,20
Trinidad and Tobago,15-24 years,female,5
Turkey,15-24 years,male,139
Turkey,15-24 years,female,74
Turkey,15-24 years,male,238
Turkey,15-24 years,female,95
Turkey,15-24 years,male,177
Turkey,15-24 years,female,83
Turkey,15-24 years,male,184
Turkey,15-24 years,female,94
Turkey,15-24 years,male,253
Turkey,15-24 years,female,133
Turkey,15-24 years,male,260
Turkey,15-24 years,female,114
Turkey,15-24 years,male,207
Turkey,15-24 years,female,131
Turkmenistan,15-24 years,male,33
Turkmenistan,15-24 years,female,24
Turkmenistan,15-24 years,male,51
Turkmenistan,15-24 years,female,21
Turkmenistan,15-24 years,male,29
Turkmenistan,15-24 years,female,25
Turkmenistan,15-24 years,male,56
Turkmenistan,15-24 years,female,27
Turkmenistan,15-24 years,male,50
Turkmenistan,15-24 years,female,31
Turkmenistan,15-24 years,male,60
Turkmenistan,15-24 years,female,33
Turkmenistan,15-24 years,male,46
Turkmenistan,15-24 years,female,25
Turkmenistan,15-24 years,male,51
Turkmenistan,15-24 years,female,24
Turkmenistan,15-24 years,male,58
Turkmenistan,15-24 years,female,23
Turkmenistan,15-24 years,male,76
Turkmenistan,15-24 years,female,17
Turkmenistan,15-24 years,male,88
Turkmenistan,15-24 years,female,37
Turkmenistan,15-24 years,male,92
Turkmenistan,15-24 years,female,37
Turkmenistan,15-24 years,male,104
Turkmenistan,15-24 years,female,37
Turkmenistan,15-24 years,male,104
Turkmenistan,15-24 years,female,32
Turkmenistan,15-24 years,male,87
Turkmenistan,15-24 years,female,33
Turkmenistan,15-24 years,male,94
Turkmenistan,15-24 years,female,43
Turkmenistan,15-24 years,male,81
Turkmenistan,15-24 years,female,38
Turkmenistan,15-24 years,male,76
Turkmenistan,15-24 years,female,43
Turkmenistan,15-24 years,male,107
Turkmenistan,15-24 years,female,40
Turkmenistan,15-24 years,male,104
Turkmenistan,15-24 years,female,62
Turkmenistan,15-24 years,male,67
Turkmenistan,15-24 years,female,37
Turkmenistan,15-24 years,male,130
Turkmenistan,15-24 years,female,64
Turkmenistan,15-24 years,male,47
Turkmenistan,15-24 years,female,20
Turkmenistan,15-24 years,male,42
Turkmenistan,15-24 years,female,22
Turkmenistan,15-24 years,male,27
Turkmenistan,15-24 years,female,20
Turkmenistan,15-24 years,male,35
Turkmenistan,15-24 years,female,18
Turkmenistan,15-24 years,male,19
Turkmenistan,15-24 years,female,16
Turkmenistan,15-24 years,female,23
Turkmenistan,15-24 years,male,20
Turkmenistan,15-24 years,male,31
Turkmenistan,15-24 years,female,21
Ukraine,15-24 years,male,488
Ukraine,15-24 years,female,128
Ukraine,15-24 years,male,494
Ukraine,15-24 years,female,182
Ukraine,15-24 years,male,573
Ukraine,15-24 years,female,180
Ukraine,15-24 years,male,613
Ukraine,15-24 years,female,165
Ukraine,15-24 years,male,618
Ukraine,15-24 years,female,137
Ukraine,15-24 years,male,623
Ukraine,15-24 years,female,189
Ukraine,15-24 years,male,795
Ukraine,15-24 years,female,152
Ukraine,15-24 years,male,879
Ukraine,15-24 years,female,175
Ukraine,15-24 years,male,948
Ukraine,15-24 years,female,187
Ukraine,15-24 years,male,1023
Ukraine,15-24 years,female,165
Ukraine,15-24 years,male,986
Ukraine,15-24 years,female,172
Ukraine,15-24 years,male,1049
Ukraine,15-24 years,female,196
Ukraine,15-24 years,male,1054
Ukraine,15-24 years,female,158
Ukraine,15-24 years,male,1097
Ukraine,15-24 years,female,196
Ukraine,15-24 years,male,1073
Ukraine,15-24 years,female,147
Ukraine,15-24 years,male,998
Ukraine,15-24 years,female,142
Ukraine,15-24 years,male,994
Ukraine,15-24 years,female,131
Ukraine,15-24 years,male,944
Ukraine,15-24 years,female,109
Ukraine,15-24 years,male,861
Ukraine,15-24 years,female,139
Ukraine,15-24 years,male,837
Ukraine,15-24 years,female,98
Ukraine,15-24 years,male,987
Ukraine,15-24 years,female,129
Ukraine,15-24 years,male,856
Ukraine,15-24 years,female,118
Ukraine,15-24 years,male,906
Ukraine,15-24 years,female,148
Ukraine,15-24 years,male,843
Ukraine,15-24 years,female,154
Ukraine,15-24 years,male,850
Ukraine,15-24 years,female,157
Ukraine,15-24 years,male,838
Ukraine,15-24 years,female,126
Ukraine,15-24 years,male,560
Ukraine,15-24 years,female,118
Ukraine,15-24 years,male,507
Ukraine,15-24 years,female,117
United Arab Emirates,15-24 years,female,7
United Arab Emirates,15-24 years,male,7
United Arab Emirates,15-24 years,male,7
United Arab Emirates,15-24 years,female,1
United Arab Emirates,15-24 years,male,18
United Arab Emirates,15-24 years,female,4
United Arab Emirates,15-24 years,male,18
United Arab Emirates,15-24 years,female,4
United Arab Emirates,15-24 years,male,15
United Arab Emirates,15-24 years,female,7
United Arab Emirates,15-24 years,female,6
United Arab Emirates,15-24 years,male,10
United Kingdom,15-24 years,male,411
United Kingdom,15-24 years,female,86
United Kingdom,15-24 years,male,449
United Kingdom,15-24 years,female,97
United Kingdom,15-24 years,male,461
United Kingdom,15-24 years,female,105
United Kingdom,15-24 years,male,565
United Kingdom,15-24 years,female,120
United Kingdom,15-24 years,male,482
United Kingdom,15-24 years,female,87
United Kingdom,15-24 years,male,528
United Kingdom,15-24 years,female,85
United Kingdom,15-24 years,male,481
United Kingdom,15-24 years,female,93
United Kingdom,15-24 years,male,500
United Kingdom,15-24 years,female,91
United Kingdom,15-24 years,male,501
United Kingdom,15-24 years,female,82
United Kingdom,15-24 years,male,445
United Kingdom,15-24 years,female,82
United Kingdom,15-24 years,male,419
United Kingdom,15-24 years,female,81
United Kingdom,15-24 years,male,362
United Kingdom,15-24 years,female,88
United Kingdom,15-24 years,male,411
United Kingdom,15-24 years,female,82
United Kingdom,15-24 years,male,382
United Kingdom,15-24 years,female,101
United Kingdom,15-24 years,male,393
United Kingdom,15-24 years,female,88
United Kingdom,15-24 years,male,390
United Kingdom,15-24 years,female,101
United Kingdom,15-24 years,male,361
United Kingdom,15-24 years,female,72
United Kingdom,15-24 years,male,323
United Kingdom,15-24 years,female,90
United Kingdom,15-24 years,male,316
United Kingdom,15-24 years,female,91
United Kingdom,15-24 years,male,315
United Kingdom,15-24 years,female,88
United Kingdom,15-24 years,male,296
